url,title,mileage_listed,list_price_displayed,dealer_info
https://www.truecar.com/used-cars-for-sale/listing/3GKALVEG2RL351625/2024-gmc-terrain/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace&zipcode=78745,Used2024GMCTerrain SLT AWD,"20,349miles","$27,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/1GNSKPKD0NR132259/2022-chevrolet-tahoe/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2022ChevroletTahoe Z71 4WD,"56,499miles","$49,998",AutoNation Chevrolet West Austin
https://www.truecar.com/used-cars-for-sale/listing/JA4APVAU2MU019463/2021-mitsubishi-outlander-sport/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2021MitsubishiOutlander Sport SE 2.0 FWD CVT,"122,463miles","$10,495",Austin Premier Auto
https://www.truecar.com/used-cars-for-sale/listing/JF2SJGWC5JH478757/2018-subaru-forester/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace&zipcode=78745,Used2018SubaruForester 2.0XT Touring CVT,"78,834miles","$22,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/5J6RS3H45PL003263/2023-honda-cr-v/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace&zipcode=78745,Used2023HondaCR-V EX FWD,"71,131miles","$25,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/JM3KFBBL5R0408914/2024-mazda-cx-5/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2024MazdaCX-5 2.5 S Select,"36,977miles","$23,991",Roger Beasley Mazda South CPO
https://www.truecar.com/used-cars-for-sale/listing/5XYP5DHC7NG229007/2022-kia-telluride/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2022KiaTelluride SX AWD,"10,421miles","$38,991",AutoNation Toyota South Austin
https://www.truecar.com/used-cars-for-sale/listing/5XXGT4L34GG090944/2016-kia-optima/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2016KiaOptima LX,"64,353miles","$13,995",Austin Rising Fast Motor Cars
https://www.truecar.com/used-cars-for-sale/listing/1FMSK8FH0NGA48400/2022-ford-explorer/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2022FordExplorer Limited 4WD,"21,656miles","$33,991",Capitol Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/W1KAF4GB9RR226814/2024-mercedes-benz-c-class/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2024Mercedes-BenzC 300 RWD,"3,846miles","$38,285",Mercedes-Benz of South Austin
https://www.truecar.com/used-cars-for-sale/listing/1FMCU0KZ3NUA31476/2022-ford-escape/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2022FordEscape SEL Plug-In Hybrid FWD,"49,397miles","$21,995",AutoNation USA Austin PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/4T1G11AK5PU739462/2023-toyota-camry/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2023ToyotaCamry SE Automatic FWD,"66,585miles","$23,938",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/YV4BR0DL4M1876862/2021-volvo-xc60/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2021VolvoXC60 T8 Plug-In Hybrid Inscription eAWD,"32,689miles","$36,995",Volvo Cars of Austin CPO PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/7MMVABDY7RN214644/2024-mazda-cx-50/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2024MazdaCX-50 Turbo Premium,"7,491miles","$34,888",Roger Beasley Mazda South CPO
https://www.truecar.com/used-cars-for-sale/listing/5YJXCDE2XLF264484/2020-tesla-model-x/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2020TeslaModel X Long Range,"59,382miles","$36,489",AutoNation Chevrolet West Austin EV EV
https://www.truecar.com/used-cars-for-sale/listing/JA4T5VA90PZ033167/2023-mitsubishi-outlander/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2023MitsubishiOutlander Plug-In Hybrid SEL S-AWC,"10,406miles","$33,990",AutoNation Chevrolet West Austin PHEV PHEV
https://www.truecar.com/used-cars-for-sale/listing/1FMCU0F63NUA08151/2022-ford-escape/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2022FordEscape S FWD,"71,871miles","$16,306",Leif Johnson Ford CPO
https://www.truecar.com/used-cars-for-sale/listing/1FTFW1E89NKE78121/2022-ford-f-150/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2022FordF-150 LARIAT SuperCrew 5.5' Box 4WD,"70,665miles","$39,710",Truck City Ford CPO
https://www.truecar.com/used-cars-for-sale/listing/2FMPK4J95RBA95207/2024-ford-edge/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace&zipcode=78745,Used2024FordEdge SEL,"22,805miles","$27,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/1VWSA7A33NC001217/2022-volkswagen-passat/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D6&sourceType=marketplace,Used2022VolkswagenPassat 2.0T SE,"60,049miles","$17,999",Daisy Motor Group
https://www.truecar.com/used-cars-for-sale/listing/3GNAXTEG0PS209224/2023-chevrolet-equinox/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace&zipcode=78745,Used2023ChevroletEquinox LT with 2FL AWD,"18,305miles","$23,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/2C3CDYAG3DH581446/2013-dodge-challenger/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2013DodgeChallenger SXT Automatic,"96,559miles","$12,499",Texas Central Motors
https://www.truecar.com/used-cars-for-sale/listing/1GNSCNKD0PR377437/2023-chevrolet-tahoe/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2023ChevroletTahoe LT RWD,"62,440miles","$42,241",Capitol Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/2GNALAEK8E6211013/2014-chevrolet-equinox/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2014ChevroletEquinox LS FWD,"171,185miles","$4,995",Roger Beasley Mazda Georgetown
https://www.truecar.com/used-cars-for-sale/listing/SALWR2SE5LA892516/2020-land-rover-range-rover-sport/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2020Land RoverRange Rover Sport HSE Dynamic V8 Supercharged,"76,510miles","$32,900",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1C89GFA31640/2016-ford-f-150/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2016FordF-150 XL SuperCrew 5.5' Box RWD,"40,348miles","$19,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/JTM16RFV9ND518442/2022-toyota-rav4/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace&zipcode=78745,Used2022ToyotaRAV4 Hybrid SE AWD,"49,293miles","$29,998",CarMax Austin South Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/2C4RC1BGXNR197819/2022-chrysler-pacifica/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace&zipcode=78745,Used2022ChryslerPacifica Touring L FWD,"49,466miles","$24,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/5UXCR4C04P9P22811/2023-bmw-x5/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2023BMWX5 sDrive40i,"76,461miles","$30,000",Truck City Ford
https://www.truecar.com/used-cars-for-sale/listing/W1N4N4HB7SJ633861/2025-mercedes-benz-gla/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2025Mercedes-BenzGLA 250 4MATIC,6miles,"$43,328",Mercedes-Benz of South Austin
https://www.truecar.com/used-cars-for-sale/listing/JM3KFBBL7R0462134/2024-mazda-cx-5/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2024MazdaCX-5 2.5 S Select,"25,988miles","$24,991",Roger Beasley Mazda Central CPO
https://www.truecar.com/used-cars-for-sale/listing/1GYS3DKL1PR345083/2023-cadillac-escalade/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2023CadillacEscalade Premium Luxury Platinum RWD,"30,408miles","$78,609",Covert Cadillac CPO
https://www.truecar.com/used-cars-for-sale/listing/WDDGJ4HB3FG430782/2015-mercedes-benz-c-class/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2015Mercedes-BenzC 250 Coupe RWD,"90,299miles","$11,495",AutoNation Toyota South Austin
https://www.truecar.com/used-cars-for-sale/listing/1HGCV1F42NA039142/2022-honda-accord/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace&zipcode=78705,Used2022HondaAccord Sport SE 1.5T CVT,"31,956miles","$23,977",Northside Honda
https://www.truecar.com/used-cars-for-sale/listing/2C3CDXMG0NH271620/2022-dodge-charger/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2022DodgeCharger GT AWD,"51,008miles","$25,977",Truck City Ford CPO
https://www.truecar.com/used-cars-for-sale/listing/1FADP3E23DL270777/2013-ford-focus/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2013FordFocus S Sedan,"76,552miles","$6,991",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/2T3W1RFV1RW303988/2024-toyota-rav4/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2024ToyotaRAV4 XLE FWD,"30,031miles","$29,352",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/JN8AZ1MU2CW120319/2012-nissan-murano/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2012NissanMurano SL FWD,"119,000miles","$7,290",Luxury Motorsports
https://www.truecar.com/used-cars-for-sale/listing/2T3W1RFV4RW303340/2024-toyota-rav4/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2024ToyotaRAV4 XLE FWD,"27,656miles","$29,397",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/1FMCU0GD2HUD12086/2017-ford-escape/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2017FordEscape SE FWD,"77,219miles","$11,499",USA Auto Center (TX)
https://www.truecar.com/used-cars-for-sale/listing/3VW8T7BU9RM004557/2024-volkswagen-jetta/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace&zipcode=78745,Used2024VolkswagenJetta GLI 40th Anniversary Edition Manual,"20,019miles","$25,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/3GCPDBEK1PG142212/2023-chevrolet-silverado-1500/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2023ChevroletSilverado 1500 Custom Crew Cab Short Bed 4WD,"38,424miles","$33,391",Capitol Chevrolet
https://www.truecar.com/used-cars-for-sale/listing/SALGV5SE2LA575200/2020-land-rover-range-rover/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2020Land RoverRange Rover Autobiography V8 Supercharged LWB,"86,767miles","$45,666",Covert Cadillac Bee Cave
https://www.truecar.com/used-cars-for-sale/listing/JTHY3JBH8K2014995/2019-lexus-ux/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2019LexusUX 200 Luxury FWD,"57,260miles","$23,869",Sterling Acura of Austin
https://www.truecar.com/used-cars-for-sale/listing/1C6JJTBG4LL184401/2020-jeep-gladiator/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2020JeepGladiator Rubicon,"86,953miles","$30,498",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/1GTP6EEK5R1152352/2024-gmc-canyon/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2024GMCCanyon AT4X Crew Cab Standard Box 4WD,"17,036miles","$47,995",Volvo Cars of Austin
https://www.truecar.com/used-cars-for-sale/listing/1FMSK7FH8NGA52401/2022-ford-explorer/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2022FordExplorer Limited RWD,"71,906miles","$25,245",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/1GCUDGED1RZ125057/2024-chevrolet-silverado-1500/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2024ChevroletSilverado 1500 LTZ Crew Cab Short Bed 4WD,"24,611miles","$49,900",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/2C3CDZAG3PH597219/2023-dodge-challenger/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace&zipcode=78745,Used2023DodgeChallenger SXT RWD,"21,189miles","$26,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/2T3W1RFV8RW304278/2024-toyota-rav4/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D7&sourceType=marketplace,Used2024ToyotaRAV4 XLE FWD,"33,095miles","$28,499",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/3N1CE2CP1FL417466/2015-nissan-versa/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2015NissanVersa Note 1.6 SV CVT,"70,110miles","$7,499",Prestige Autoplex
https://www.truecar.com/used-cars-for-sale/listing/1HGCY1F36RA036863/2024-honda-accord/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace&zipcode=78705,Used2024HondaAccord EX,10miles,"$27,877",Northside Honda
https://www.truecar.com/used-cars-for-sale/listing/2C3CDZJG2KH716855/2019-dodge-challenger/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2019DodgeChallenger GT RWD Automatic,"68,920miles","$21,775",Austin Texas Cars and Trucks
https://www.truecar.com/used-cars-for-sale/listing/1GNKRFKDXGJ227581/2016-chevrolet-traverse/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2016ChevroletTraverse LS with 1LS FWD,"125,703miles","$9,411",Howdy Honda
https://www.truecar.com/used-cars-for-sale/listing/1FTEW3KP4RKE66256/2024-ford-f-150/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2024FordF-150 XLT SuperCrew 5.5' Box 2WD,"8,122miles","$43,189",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/5FNRL5H40CB063169/2012-honda-odyssey/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2012HondaOdyssey EX,"143,489miles","$7,999",USA Auto Center (TX)
https://www.truecar.com/used-cars-for-sale/listing/WAUGMAF47KA106555/2019-audi-a4/?position=6&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2019AudiA4 Titanium Premium 40 TFSI,"94,875miles","$14,490",Luxury Motorsports
https://www.truecar.com/used-cars-for-sale/listing/LPSED3KA8ML012640/2021-polestar-2/?position=7&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2021Polestar2 Launch Edition Fastback,"33,697miles","$26,999",Polestar Austin CPO EV EV
https://www.truecar.com/used-cars-for-sale/listing/3FTTW8M38RRA03739/2024-ford-maverick/?position=8&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2024FordMaverick LARIAT SuperCrew FWD,"17,515miles","$32,250",Leif Johnson Ford Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/YV4062PN5P1982850/2023-volvo-xc90/?position=9&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2023VolvoXC90 B6 Plus 7-Passenger AWD,"14,385miles","$47,995",Volvo Cars of Austin
https://www.truecar.com/used-cars-for-sale/listing/1FM5K8D84HGE41823/2017-ford-explorer/?position=10&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2017FordExplorer XLT 4WD,"123,270miles","$12,999",Volvo Cars Hill Country
https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EB7JF090216/2018-tesla-model-3/?position=11&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2018TeslaModel 3 Performance Dual Motor,"34,696miles","$25,995",Volvo Cars of Austin EV EV
https://www.truecar.com/used-cars-for-sale/listing/1GCZGUCA9C1176008/2012-chevrolet-express-cargo-van/?position=12&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2012ChevroletExpress Cargo Van 3500 RWD LWB,"169,909miles","$7,999",Capital City Trucks LLC
https://www.truecar.com/used-cars-for-sale/listing/5UXCR6C54KLL26543/2019-bmw-x5/?position=13&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2019BMWX5 xDrive40i,"57,733miles","$29,950",Austin eAutos
https://www.truecar.com/used-cars-for-sale/listing/1FTFW1E50NKE95606/2022-ford-f-150/?position=14&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2022FordF-150 XL SuperCrew 5.5' Box 4WD,"71,946miles","$32,995",AutoNation Chevrolet West Austin
https://www.truecar.com/used-cars-for-sale/listing/1FMCU9EG7BKA02861/2011-ford-escape/?position=15&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2011FordEscape Limited 4WD,"100,619miles","$8,991",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/5N1BT3AA7NC708417/2022-nissan-rogue/?position=16&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2022NissanRogue S FWD,"35,945miles","$19,969",Sterling Acura of Austin
https://www.truecar.com/used-cars-for-sale/listing/JM1GJ1W58E1103396/2014-mazda-mazda6/?position=17&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2014MazdaMazda6 i Grand Touring Automatic,"100,271miles","$11,991",Roger Beasley Mazda Central
https://www.truecar.com/used-cars-for-sale/listing/5N1AL0MN6FC535807/2015-infiniti-qx60/?position=18&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2015INFINITIQX60 3.5 FWD,"73,337miles","$11,950",Awesome Cars LLC
https://www.truecar.com/used-cars-for-sale/listing/1G1FG1R78H0196723/2017-chevrolet-camaro/?position=19&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2017ChevroletCamaro SS with 2SS Coupe,"64,264miles","$32,900",Austin Texas Cars and Trucks
https://www.truecar.com/used-cars-for-sale/listing/4JGFB4JB9LA104122/2020-mercedes-benz-gle/?position=20&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace&zipcode=78745,Used2020Mercedes-BenzGLE 350 RWD,"30,436miles","$35,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/1FMJU1K89PEA06583/2023-ford-expedition/?position=21&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2023FordExpedition Limited RWD,"54,130miles","$42,108",Toyota of North Austin
https://www.truecar.com/used-cars-for-sale/listing/JTDEAMDE7MJ027812/2021-toyota-corolla/?position=22&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2021ToyotaCorolla Hybrid LE CVT,"53,374miles","$20,491",Capitol Chevrolet Hybrid Hybrid
https://www.truecar.com/used-cars-for-sale/listing/5YJ3E1EA2JF136381/2018-tesla-model-3/?position=23&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2018TeslaModel 3 Long Range RWD,"44,575miles","$22,500",Polestar Austin EV EV
https://www.truecar.com/used-cars-for-sale/listing/1GCWGAFP3L1275635/2020-chevrolet-express-cargo-van/?position=24&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2020ChevroletExpress Cargo Van 2500 SWB,"54,006miles","$23,991",AutoNation Toyota South Austin
https://www.truecar.com/used-cars-for-sale/listing/YV4L12UK9R2366085/2024-volvo-xc40/?position=25&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2024VolvoXC40 Core Bright Theme,"5,419miles","$35,110",Volvo Cars Hill Country
https://www.truecar.com/used-cars-for-sale/listing/1HGCP36858A058166/2008-honda-accord/?position=26&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2008HondaAccord EX-L V6 Sedan Automatic,"186,245miles","$6,942",Howdy Honda
https://www.truecar.com/used-cars-for-sale/listing/1GNSCRKD8NR262203/2022-chevrolet-tahoe/?position=27&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace&zipcode=78745,Used2022ChevroletTahoe RST RWD,"16,738miles","$56,998",CarMax Austin
https://www.truecar.com/used-cars-for-sale/listing/4JGDF7DE2JB149039/2018-mercedes-benz-gls/?position=28&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2018Mercedes-BenzGLS 550 4MATIC,"88,452miles","$28,991",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/5FNYF5H56LB012139/2020-honda-pilot/?position=29&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D8&sourceType=marketplace,Used2020HondaPilot EX-L FWD,"66,562miles","$24,384",Howdy Honda CPO
https://www.truecar.com/used-cars-for-sale/listing/5TFLA5DB5PX103709/2023-toyota-tundra/?position=0&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D9&sourceType=marketplace,Used2023ToyotaTundra SR5 CrewMax 5.5' Bed 3.5L 4WD,"27,250miles","$43,900",Covert Buick GMC
https://www.truecar.com/used-cars-for-sale/listing/3GKALVEG7PL189391/2023-gmc-terrain/?position=1&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D9&sourceType=marketplace&zipcode=78745,Used2023GMCTerrain SLT AWD,"39,893miles","$24,998",CarMax Austin South
https://www.truecar.com/used-cars-for-sale/listing/1FTEW2KP1RKD10248/2024-ford-f-150/?position=2&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D9&sourceType=marketplace,Used2024FordF-150 STX SuperCrew 5.5' Box 2WD,"1,776miles","$43,000",Leif Johnson Ford CPO
https://www.truecar.com/used-cars-for-sale/listing/5NMS3CAD2KH013001/2019-hyundai-santa-fe/?position=3&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D9&sourceType=marketplace,Used2019HyundaiSanta Fe SEL 2.4L AWD,"108,952miles","$15,491",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/1FTEW1E42LFC33191/2020-ford-f-150/?position=4&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D9&sourceType=marketplace,Used2020FordF-150 Platinum SuperCrew 5.5' Box 4WD,"73,537miles","$36,888",Roger Beasley Mazda South
https://www.truecar.com/used-cars-for-sale/listing/1C6RR7VM3JS253800/2018-ram-1500/?position=5&returnTo=%2Fused-cars-for-sale%2Flistings%2Flocation-austin-tx%2F%3Fpage%3D9&sourceType=marketplace,"Used2018Ram1500 Laramie Crew Cab 6'4"" Box 4WD","71,268miles","$27,999",Daisy Motor Group
